round,val_auprc,val_f1,val_precision,val_recall,train_loss
1,0.6279287048033471,0.589018302828619,0.9299474605954466,0.4310064935064935,
2,0.6279287048033471,0.589018302828619,0.9299474605954466,0.4310064935064935,
3,0.6279287048033471,0.589018302828619,0.9299474605954466,0.4310064935064935,
4,0.6279287048033471,0.589018302828619,0.9299474605954466,0.4310064935064935,
5,0.6279287048033471,0.589018302828619,0.9299474605954466,0.4310064935064935,
6,0.6279287048033471,0.589018302828619,0.9299474605954466,0.4310064935064935,
7,0.6279287048033471,0.589018302828619,0.9299474605954466,0.4310064935064935,
8,0.6279287048033471,0.589018302828619,0.9299474605954466,0.4310064935064935,
9,0.6279287048033471,0.589018302828619,0.9299474605954466,0.4310064935064935,
10,0.6279287048033471,0.589018302828619,0.9299474605954466,0.4310064935064935,
11,0.6279287048033471,0.589018302828619,0.9299474605954466,0.4310064935064935,
12,0.6279287048033471,0.589018302828619,0.9299474605954466,0.4310064935064935,
13,0.6279287048033471,0.589018302828619,0.9299474605954466,0.4310064935064935,
14,0.6279287048033471,0.589018302828619,0.9299474605954466,0.4310064935064935,
15,0.6279287048033471,0.589018302828619,0.9299474605954466,0.4310064935064935,
16,0.6279287048033471,0.589018302828619,0.9299474605954466,0.4310064935064935,
17,0.6279287048033471,0.589018302828619,0.9299474605954466,0.4310064935064935,
18,0.6279287048033471,0.589018302828619,0.9299474605954466,0.4310064935064935,
19,0.6279287048033471,0.589018302828619,0.9299474605954466,0.4310064935064935,
20,0.6279287048033471,0.589018302828619,0.9299474605954466,0.4310064935064935,
